LAMMPS data file via write_data, version 29 Sep 2021, timestep = 5000000

16500 atoms
2 atom types

0 41 xlo xhi
0 41 ylo yhi
0 300 zlo zhi

Masses

1 1.008
2 15.999

Atoms # atomic

1985 1 40.33243575052236 1.471927278421254 102.29711432905951 -1 0 0
224 1 40.85412404809823 6.60493234821548 102.2737062954731 0 1 0
3842 1 2.1908553938674507 9.902064440997663 101.41757808902241 0 0 0
3841 2 3.1221925130039927 9.92396584940801 101.67182182288174 0 0 0
11779 2 0.4834214190070156 9.834291005144161 101.02734606392237 1 1 0
11781 1 0.16997064531671435 8.890422736347114 101.13778427774675 1 1 0
11780 1 0.024047781207215735 10.301036549378534 101.75368220570351 1 1 0
3843 1 3.331851751192342 9.063634736150425 102.17218247026915 0 0 0
1628 1 6.663658375871399 9.602177981296322 100.47771943847135 0 0 0
1627 2 7.3991504660676295 9.037721887021227 100.82418516103074 0 0 0
11397 1 4.552712671087822 10.420068698439406 100.4553210606941 0 0 0
11395 2 5.382681983098355 10.876319611283908 100.45178660997111 0 0 0
11396 1 5.567778302561405 11.07972022203691 101.35583744025027 0 0 0
1629 1 8.03881100575622 9.72000407556498 101.06023812335378 0 0 0
4231 2 20.422762952908723 9.00802223204868 101.86964834396137 0 0 0
4232 1 21.188546917953545 9.457468265541918 101.45636528996165 0 0 0
4233 1 20.699961045551618 8.214683675702576 102.30652198244356 0 0 0
4436 1 23.726052905634454 10.788740311155715 101.43607687306883 -1 0 0
4435 2 22.926343131307775 11.030201649411959 101.9001037755298 -1 0 0
223 2 40.676991309132525 7.534793289745142 102.29124153321841 0 1 0
1056 1 3.463804773225985 13.059346227801559 101.7507550162259 0 1 0
1055 1 4.610857002823594 12.696913077327926 100.73135061427638 0 1 0
1054 2 4.275863580218063 13.41714449464535 101.29276965740556 0 1 0
6819 1 23.36706573150631 13.958534279095076 101.33694411401865 0 0 0
4437 1 22.925354791084366 12.037965343333545 102.07642364407957 -1 0 0
6817 2 23.0659898600551 13.648155579239718 102.21812668977987 0 0 0
12100 2 24.125549114123025 14.513680818576256 99.83846085507982 0 0 0
12101 1 25.070634949464342 14.467306312853987 100.13990145089724 0 0 0
7608 1 27.544826858149527 13.734697362814902 101.11328967663886 0 1 0
7607 1 26.299891905126962 14.016399657978118 102.03981709588565 0 1 0
7606 2 26.747889313261243 14.255629201683327 101.15753438790819 0 1 0
12175 2 30.27800407374876 14.182896836295757 101.5441950654108 0 0 0
12177 1 31.002691679965494 13.479170801408701 101.47774159625236 0 0 0
7586 1 32.877717135168446 12.465566367363024 102.16997119759729 0 1 0
7585 2 32.00757176063315 12.079329075853874 101.8318203393703 0 1 0
7587 1 32.209532929343546 11.521376022317224 101.1005672324663 0 1 0
15631 2 36.43607135860027 14.432851106505638 101.95090033341117 -1 0 0
15633 1 35.61983640255515 14.006574389008023 102.27927448829197 -1 0 0
5204 1 39.3935929756689 12.34671845958532 102.34018902420127 -1 1 0
13320 1 7.0260363930461 18.61882972862527 102.16289389107183 1 0 0
13319 1 8.48682160408548 18.13589968928715 102.13822633394261 1 0 0
7149 1 18.34973076105585 18.16074503903684 102.34564042178019 0 0 0
4821 1 20.44853867299167 15.00193903684403 101.63485323586112 0 0 0
4689 1 22.592189301922854 17.824773499320575 100.02988773534054 0 0 0
4687 2 23.333165261694987 17.236428653880246 99.7713402204991 0 0 0
4688 1 24.061673518855414 17.717702762264967 100.16348343824842 0 0 0
12102 1 23.852600048455283 15.427512372118633 99.71352431728302 0 0 0
14450 1 23.97936638153224 18.3948027655396 102.32532907533098 0 0 0
14483 1 26.162757821628503 17.637879595061985 100.82613111725617 0 0 0
14482 2 26.716789590943964 17.22238816312517 100.19371555805661 0 0 0
14484 1 26.80123960450837 16.292328417672948 100.56594131370024 0 0 0
1566 1 28.39013084130336 17.585234412312346 99.26513899815598 0 0 0
1564 2 29.270439336076237 17.999479373459742 99.14528082607303 0 0 0
3444 1 30.792397642123646 15.541069742964917 100.81122405708088 0 0 0
3443 1 31.415763786797477 15.74927532813329 99.4311877044908 0 0 0
1565 1 29.880570812243292 17.367100115837687 99.55845982992182 0 0 0
3442 2 31.154805278472406 16.27241044685525 100.22708294251802 0 0 0
10962 1 32.548087939673415 17.01209081612524 100.89519685931785 -1 0 0
10960 2 32.90475543289947 17.594993062451227 101.58482373978289 -1 0 0
15632 1 36.229295417155264 15.381280764061408 101.81325475936346 -1 0 0
10961 1 33.78528797250161 17.35523777685945 101.68497062384483 -1 0 0
14579 1 36.172194170249035 17.43874528446382 101.93576322812653 0 0 0
14578 2 35.477257433329534 16.834918468424963 102.20682617317809 0 0 0
433 2 37.44430777267392 18.452412583283735 101.4243380465995 -1 0 0
509 1 40.79456656661243 16.377127742418818 101.38797083684338 -1 0 0
7905 1 2.491469093375263 19.915032226072885 101.99051641740603 0 -1 0
7903 2 2.3419940204560206 20.917466196286757 102.04532379854072 0 -1 0
7904 1 3.2192049438791326 21.276619579846013 102.34290969027369 0 -1 0
1275 1 1.156260177095977 22.1349222415503 102.03631159838048 0 -1 0
496 2 21.450454526140074 19.22165283254492 100.48622743438835 0 0 0
498 1 20.595300703801986 18.840961979120518 100.75872395816862 0 0 0
497 1 21.085936637868976 20.08880097322543 100.34918583883253 0 0 0
46 2 21.00610594185895 22.216416773248156 101.56331728679213 0 0 0
48 1 20.030084531010175 22.032480234672974 101.7976253827218 0 0 0
7147 2 19.05172489919195 18.85858906915233 102.09131213095124 0 0 0
14449 2 24.600514432527763 19.035493238506056 101.84835460653521 0 0 0
14451 1 24.15603193577374 19.897541928386172 101.82450439269661 0 0 0
3668 1 29.37042427631874 18.917738316307112 100.70467241942055 0 0 0
3667 2 29.644569224969676 19.380205662799458 101.52648231465584 0 0 0
3669 1 30.580414252509225 19.49582298077567 101.55472526645265 0 0 0
568 2 32.350750724405515 20.12760034378174 101.6297327421199 0 0 0
570 1 32.60946786408565 19.196855718008656 101.82792418286918 0 0 0
434 1 37.01730029721086 19.189280985387047 100.95200189623415 -1 0 0
7937 1 34.54102502128915 20.862627910413522 101.38793682380732 0 0 0
7546 2 35.48323882742283 20.978642907599585 101.39125487745554 0 0 0
7548 1 35.64894915683013 21.93220631096555 101.28720345365304 0 0 0
435 1 37.934531188142664 18.875202001912655 102.15543919756085 -1 0 0
1273 2 0.5599490242948533 22.923986676948942 102.02839218420046 0 -1 0
1274 1 0.3842537174333865 23.13045995016583 101.0649940454336 0 -1 0
47 1 21.036693091631523 23.156419038796034 101.3856612791345 0 0 0
211 2 21.553069046531967 25.092940611319914 101.80092116222102 0 0 0
212 1 21.153955236794328 25.927334397653084 102.02951806310799 0 0 0
213 1 22.49807915195438 25.147947814252223 101.63438333474235 0 0 0
3589 2 24.27440911412345 25.27208404652168 101.42218194934237 0 -1 0
3590 1 24.744945728004435 24.603910075191948 101.93727865996853 0 -1 0
3591 1 24.568153604598695 25.299732742353296 100.56806064063808 0 -1 0
5300 1 27.800787641844288 22.71475666332393 100.81950454407202 0 -1 0
5301 1 26.731859746215438 23.539534896469394 101.69354653531357 0 -1 0
5299 2 27.480745538120463 23.59261782474054 101.00513761588874 0 -1 0
8364 1 28.6492579591175 23.913705591834155 102.22696243440288 0 0 0
8035 2 36.5254768120055 23.437671725255125 101.52222815961527 0 0 0
8037 1 36.53740143279209 24.34487904242016 101.3018018749486 0 0 0
8036 1 37.42107359886956 23.174895602807666 101.91479472761488 0 0 0
884 1 20.410988230317386 28.203436464420626 102.32669103033332 0 0 0
3496 2 36.28462346914639 26.457534157543297 101.4006398951081 0 0 0
3498 1 36.864672913177266 26.794791704038836 100.67790011315367 0 0 0
3497 1 36.75071074427558 26.700948944245326 102.19629395875592 0 0 0
1984 2 0.0199708481252644 1.7948552140283909 102.92026601136189 0 0 0
8258 1 1.8777226200022346 2.4686433911292713 102.50286048341827 0 0 0
8257 2 2.787380044233916 2.7895333690877875 102.46889192215339 0 0 0
8259 1 3.365938865710915 2.0645500346496823 102.91236911498635 0 0 0
7860 1 3.668659414438183 1.3746549630615281 104.94692637208004 0 0 0
1829 1 0.012398377541117611 0.7351954771885811 105.83803943778203 0 0 0
15833 1 5.830215731568046 1.354891804279127 104.46275833101353 0 1 0
7858 2 4.2511897683876745 1.0661893870655914 104.20936408497458 0 0 0
15832 2 6.755942086036813 1.5644398472663237 104.79017653900418 0 1 0
15834 1 7.375156538774475 1.2880913762715676 104.12095272728361 0 1 0
7859 1 4.152464804035385 0.056200041704570936 104.23809813819783 0 0 0
7232 1 7.055488422088596 3.0305422186683866 105.80742677985168 0 0 0
12021 1 11.96624007421709 2.600931464299695 104.66103924029834 1 0 0
12020 1 11.827771587411034 0.9570608491749634 104.7650627195125 1 0 0
12019 2 12.420835239963019 1.7323262519002063 104.6819267308698 1 0 0
6879 1 13.622143276935324 1.3104345205799206 105.73738423633235 0 1 0
8789 1 17.870303907099068 1.0321418987533686 102.39254315137045 0 1 0
8788 2 17.631018377105306 1.3862727206428898 103.26816084699031 0 1 0
8790 1 17.455375841436958 0.6157246306167934 103.78786730893947 0 1 0
8480 1 18.939853344783923 1.8753808169106314 103.99824527334492 0 0 0
8481 1 19.487198168747646 2.453391996979676 105.40265052312509 0 0 0
3478 2 22.34088319114312 1.636946945433718 104.56548811304668 0 1 0
3480 1 21.435238390033668 1.8019004922559625 104.39582867313746 0 1 0
8479 2 19.73092100948973 2.1624258870343116 104.51027252365078 0 0 0
3479 1 22.435106474486155 1.3515540817434957 105.54401112646947 0 1 0
11450 1 25.149282342387185 2.1744626992733687 103.37986953103221 -1 0 0
3414 1 25.495196088718224 2.1658606698567713 105.40094760161678 0 1 0
11449 2 25.76734059576405 2.704115006736255 104.021109742783 -1 0 0
