LAMMPS data file for 5500H2O_2_24Hin_2

     16524 atoms

         2 atom types

    0.0000   41.0000 xlo xhi
    0.0000   41.0000 ylo yhi
    0.0000  300.0000 zlo zhi

Masses

         2   15.9990  #    O
         1    1.0080  #    H

Atoms  #   atomic

    102    1      6.548999786     22.413000107    114.763000488  # H
    103    2     18.246999741     19.475000381    110.903999329  # O
    104    1     17.593999863     18.847999573    110.589996338  # H
    105    1     18.245000839     20.218000412    110.223999023  # H
    106    2     31.677000046     24.624000549    133.748992920  # O
    107    1     32.620998383     24.920999527    133.569000244  # H
    108    1     31.747999191     23.607000351    133.684997559  # H
    109    2     30.502000809     26.863000870    122.218002319  # O
    110    1     29.537000656     26.754999161    122.112998962  # H
    111    1     30.690000534     27.763999939    122.537002563  # H
    112    2     39.457000732     15.696999550    114.319999695  # O
    113    1     39.520999908     16.624000549    114.712997437  # H
    114    1     38.583999634     15.793000221    113.833000183  # H
    115    2     18.826000214     32.941001892    120.359001160  # O
    116    1     18.304000854     32.741001129    121.144996643  # H
    117    1     19.770999908     32.930000305    120.665000916  # H
    118    2     24.506999969      0.902999997    124.717002869  # O
    119    1     25.249000549      1.501000047    124.934997559  # H
    120    1     24.229000092      0.677999973    125.703002930  # H
    121    2     20.882999420      3.071000099    103.059997559  # O
    122    1     20.524999619      3.905999899    103.484001160  # H
    123    1     21.447000504      2.648000002    103.757003784  # H
    124    2     29.752000809     16.740999222    114.054000854  # O
    125    1     30.010000229     16.827999115    114.962997437  # H
    126    1     28.864999771     16.363000870    114.097000122  # H
    127    2      2.786999941     32.354999542    163.559005737  # O
    128    1      2.415999889     31.486000061    163.072998047  # H
    129    1      3.400000095     32.715000153    162.932006836  # H
    130    2      9.666000366     24.479000092    110.379997253  # O
    131    1      9.909000397     23.615999222    109.959999084  # H
    132    1      9.338000298     24.298000336    111.352996826  # H
    133    2     23.628999710      0.270999998    114.803001404  # O
    134    1     24.247999191      0.010000000    114.046997070  # H
    135    1     22.822000504     40.613998413    114.734001160  # H
    136    2     12.602000237     37.152999878    120.416999817  # O
    137    1     11.687999725     37.134998322    119.921997070  # H
    138    1     13.321999550     37.164001465    119.782997131  # H
    139    2     28.743999481     22.660999298    109.150001526  # O
    140    1     28.548000336     21.700000763    109.107002258  # H
    141    1     28.808000565     23.127000809    108.285003662  # H
    142    2      3.072000027     16.041999817    114.795997620  # O
    143    1      3.938999891     16.205999374    114.366996765  # H
    144    1      2.407000065     16.010000229    114.091003418  # H
    145    2     27.513999939     36.285999298    132.865997314  # O
    146    1     27.403999329     35.588001251    133.503997803  # H
    147    1     28.393999100     36.172000885    132.419006348  # H
    148    2     29.805999756     36.854000092    128.860992432  # O
    149    1     30.709999084     36.505001068    129.063003540  # H
    150    1     29.964000702     37.411998749    128.009994507  # H
    151    2     13.227999687     20.218000412    110.365997314  # O
    152    1     13.409999847     21.128999710    110.778999329  # H
    153    1     13.590999603     19.513000488    110.950996399  # H
    154    2     24.263000488     18.222999573    155.016006470  # O
    155    1     25.242000580     18.080999374    155.115005493  # H
    156    1     24.177999496     19.020000458    154.477005005  # H
    157    2      6.109000206      8.675000191    131.436004639  # O
    158    1      5.387000084      8.064999580    131.361999512  # H
    159    1      6.840000153      8.270999908    130.953002930  # H
    160    2     38.198001862     37.550998688    119.172996521  # O
    161    1     37.929000854     37.133998871    118.308998108  # H
    162    1     38.731998444     36.926998138    119.717002869  # H
    163    2     16.672000885     24.420999527    131.139999390  # O
    164    1     16.954000473     23.722000122    130.563003540  # H
    165    1     16.334999084     25.170000076    130.544006348  # H
    166    2      3.512000084     24.573999405    168.158004761  # O
    167    1      2.545000076     24.493000031    168.434005737  # H
    168    1      4.020999908     25.128999710    168.750000000  # H
    169    2     19.832000732     39.597999573    139.496002197  # O
    170    1     20.790000916     39.520000458    139.613998413  # H
    171    1     19.697000504     39.929000854    138.595993042  # H
    172    2     40.611999512     17.492000580    117.901000977  # O
    173    1     40.283000946     17.238000870    118.790000916  # H
    174    1      0.456000000     17.018999100    117.708999634  # H
    175    2     22.576999664     18.527999878    108.047996521  # O
    176    1     23.232000351     19.263999939    108.068000793  # H
    177    1     21.906000137     18.840000153    108.680000305  # H
    178    2     18.059000015      0.160999998    108.407997131  # O
    179    1     17.969999313     40.244998932    108.167999268  # H
    180    1     17.264999390      0.570999980    108.027000427  # H
    181    2     38.143001556     14.878000259    137.850997925  # O
    182    1     37.625999451     15.135000229    138.664001465  # H
    183    1     38.111999512     13.909999847    137.772994995  # H
    184    2     24.489999771      5.905000210    105.750999451  # O
    185    1     24.627000809      5.230999947    105.073997498  # H
    186    1     25.308000565      6.098000050    106.274002075  # H
    187    2     23.238000870     32.898998260    129.052001953  # O
    188    1     22.450000763     33.007999420    129.608993530  # H
    189    1     23.270999908     31.950000763    128.777999878  # H
    190    2     26.594999313     33.240001678    122.181999207  # O
    191    1     26.434000015     32.582000732    122.879997253  # H
    192    1     26.101999283     32.894001007    121.384002686  # H
    193    2     15.005999565     13.164999962    152.207992554  # O
    194    1     14.810000420     12.791000366    153.050003052  # H
    195    1     14.140999794     13.692000389    152.020996094  # H
    196    2      3.115999937     18.139999390    154.289001465  # O
    197    1      3.802999973     17.430999756    154.033996582  # H
    198    1      2.653000116     18.246999741    153.419998169  # H
    199    2     19.104000092     38.884998322    105.013999939  # O
    200    1     19.493000031     38.004001617    104.877998352  # H
    201    1     18.850999832     38.855998993    105.933998108  # H
    202    2     40.506000519     12.630999565    131.742004395  # O
    203    1      0.141000003     11.935999870    131.990005493  # H
    204    1     39.674999237     12.161000252    131.298995972  # H
    205    2     13.616000175      0.156000003    113.051002502  # O
    206    1     12.920000076     40.770999908    112.355003357  # H
    207    1     14.328000069      0.388000011    112.475997925  # H
    208    2     36.880001068     36.658000946    116.989997864  # O
    209    1     37.655998230     36.664001465    116.346000671  # H
    210    1     36.783000946     35.675998688    117.179000854  # H
    211    2     15.784999847     10.076000214    109.231002808  # O
    212    1     16.145999908      9.354999542    109.734001160  # H
    213    1     15.451000214      9.642000198    108.447998047  # H
    214    2     19.028999329      9.651000023    127.963996887  # O
    215    1     18.726999283      8.781000137    127.664001465  # H
    216    1     19.930000305      9.532999992    128.416000366  # H
    217    2     10.951999664      9.666999817    141.259002686  # O
    218    1     11.180000305      8.822999954    140.761993408  # H
    219    1     10.196000099     10.157999992    140.783004761  # H
    220    2     21.641000748     14.020999908    149.835006714  # O
    221    1     21.808000565     13.281000137    149.154006958  # H
    222    1     21.638999939     13.538000107    150.651000977  # H
    223    2     30.118999481     35.903999329    125.486999512  # O
    224    1     29.732999802     36.042999268    124.636001587  # H
    225    1     30.218999863     36.800998688    125.914001465  # H
    226    2      4.080999851     27.413000107    107.449996948  # O
    227    1      5.056000233     27.156000137    107.255996704  # H
    228    1      3.648999929     27.701000214    106.629997253  # H
    229    2     33.436000824     38.333000183    129.891006470  # O
    230    1     32.789001465     37.757999420    129.449996948  # H
    231    1     34.334999084     38.104000092    129.537994385  # H
    232    2     10.046999931     11.479000092    113.528999329  # O
    233    1     10.269000053     10.718000412    114.105003357  # H
    234    1     10.843999863     11.845000267    113.084999084  # H
    235    2     37.578998566     20.791000366    114.105003357  # O
    236    1     36.717998505     20.572999954    114.450996399  # H
    237    1     37.812000275     21.580999374    114.564002991  # H
    238    2     33.923999786     10.895000458    103.407997131  # O
    239    1     33.570999146     11.670000076    103.873001099  # H
    240    1     33.074001312     10.630000114    102.999000549  # H
    241    2     27.163000107     27.204999924    124.411003113  # O
    242    1     26.429000854     26.968000412    124.953002930  # H
    243    1     27.836000443     27.509000778    125.083000183  # H
    244    2     21.868000031     27.621000290    119.065002441  # O
    245    1     22.386999130     26.923999786    119.486999512  # H
    246    1     21.131000519     27.788000107    119.642997742  # H
    247    2     29.971000671      2.523999929    122.686996460  # O
    248    1     29.920000076      3.323999882    123.304000854  # H
    249    1     28.989999771      2.365000010    122.558998108  # H
    250    2     30.614999771     35.873001099    117.919998169  # O
    251    1     30.023000717     36.469001770    117.453002930  # H
    252    1     30.006000519     35.235000610    118.458999634  # H
    253    2      1.682999969     39.803001404    110.348999023  # O
    254    1      1.618999958     38.826999664    110.402999878  # H
    255    1      2.579999924     40.006000519    110.077003479  # H
    256    2      8.597999573      2.075000048    124.861999512  # O
    257    1      7.960999966      2.342999935    124.122001648  # H
    258    1      8.230999947      2.282000065    125.768997192  # H
    259    2     33.851001740     20.444000244    119.922996521  # O
    260    1     34.335998535     19.909999847    119.208999634  # H
    261    1     33.036998749     20.913000107    119.628997803  # H
    262    2     18.937999725     36.743999481    111.551002502  # O
    263    1     18.110000610     36.485000610    112.014999390  # H
    264    1     18.822999954     37.699001312    111.414001465  # H
    265    2      3.967000008     11.567000389    165.542007446  # O
    266    1      4.689000130     11.979000092    164.960998535  # H
    267    1      4.285999775     11.696999550    166.492004395  # H
    268    2     22.371000290     16.607999802    124.152000427  # O
    269    1     22.156999588     15.961000443    123.436996460  # H
    270    1     22.100999832     16.403999329    125.067001343  # H
    271    2     28.559999466     13.526000023    140.516998291  # O
    272    1     31.023000717     17.243999481    136.792999268  # H
    273    1     28.709999084     14.501999855    140.574005127  # H
    274    2     39.612998962     29.985000610    103.646003723  # O
    275    1     40.256999969     30.533000946    103.248001099  # H
    276    1     38.733001709     30.375000000    103.736000061  # H
    277    2     35.126998901     15.210000038    138.264007568  # O
    278    1     35.155998230     15.902000427    137.636001587  # H
    279    1     35.840000153     15.321999550    138.914993286  # H
    280    2     10.835000038     13.180000305    194.600006104  # O
    281    1     10.303999901     12.595000267    194.091995239  # H
    282    1     11.755999565     12.914999962    194.490005493  # H
    283    2     18.797000885      8.982999802    104.692001343  # O
    284    1     19.547000885      8.463000298    104.333999634  # H
    285    1     19.309000015      9.642000198    105.241996765  # H
    286    2     19.443000793     30.625000000    125.934997559  # O
    287    1     18.747999191     29.961000443    126.133003235  # H
    288    1     19.194999695     31.481000900    126.442001343  # H
    289    2      0.688000023     31.934999466    103.791999817  # O
    290    1      0.675000012     32.708000183    103.195999146  # H
    291    1      1.654000044     31.516000748    103.639999390  # H
    292    2      4.883999825     20.034000397    140.207992554  # O
    293    1      4.094999790     20.354999542    140.641998291  # H
    294    1      4.701000214     20.399000168    139.283996582  # H
    295    2     25.469999313     36.562999725    131.225006104  # O
    296    1     26.260999680     36.512001038    131.878997803  # H
    297    1     25.766000748     37.030998230    130.440002441  # H
    298    2     27.163000107     15.869000435    117.586997986  # O
    299    1     27.041999817     14.906000137    117.811996460  # H
    300    1     26.250000000     16.010999680    117.239997864  # H
    301    2      9.397999763     37.933998108    130.425003052  # O
    302    1      9.097999573     38.240001678    131.343002319  # H
    303    1      9.006999969     37.105998993    130.154006958  # H
    304    2     38.983001709     34.280998230    107.010002136  # O
    305    1     38.221000671     33.772998810    106.733001709  # H
    306    1     39.005001068     35.146999359    106.524002075  # H
    307    2     39.902000427     39.532001495    148.046997070  # O
    308    1     39.308998108     39.056999207    148.667999268  # H
    309    1     39.701000214     39.071998596    147.201995850  # H
    310    2      1.236999989     35.252998352    147.526000977  # O
    311    1      1.261000037     34.742000580    146.649993896  # H
    312    1      0.400999993     34.937000275    147.983001709  # H
    313    2     32.807998657     12.559000015    131.067001343  # O
    314    1     33.495998383     12.909000397    131.625000000  # H
    315    1     32.443000793     13.248000145    130.389999390  # H
    316    2     17.739999771     34.404998779    107.511001587  # O
    317    1     18.493000031     33.851001740    107.779998779  # H
    318    1     17.881000519     34.479000092    106.524002075  # H
    319    2     40.626998901      7.258999825    140.833999634  # O
    320    1     40.929000854      7.426000118    141.733993530  # H
    321    1     40.069999695      6.456999779    140.794006348  # H
    322    2     14.479000092     34.703998566    119.772003174  # O
    323    1     15.071000099     34.733001709    119.013999939  # H
    324    1     14.744999886     35.388000488    120.366996765  # H
    325    2     28.697000504     11.430000305    119.984001160  # O
    326    1     29.613000870     11.437000275    119.643997192  # H
    327    1     28.801000595     12.196000099    120.577003479  # H
    328    2     24.781000137     16.878000259    141.406997681  # O
    329    1     25.038999557     16.041000366    140.988006592  # H
    330    1     25.607000351     17.413000107    141.270004272  # H
    331    2     10.383000374     27.902999878    108.115997314  # O
    332    1      9.810000420     27.243000031    108.521003723  # H
    333    1      9.776000023     28.645000458    107.887001038  # H
    334    2     18.145999908     30.724000931    118.569999695  # O
    335    1     18.950000763     31.275999069    118.760002136  # H
    336    1     18.301000595     30.381999969    117.675003052  # H
    337    2     33.610000610     30.893999100    105.392997742  # O
    338    1     33.460998535     31.458999634    106.200996399  # H
    339    1     32.738998413     31.059000015    104.992996216  # H
    340    2     36.375000000      3.461999893    112.775001526  # O
    341    1     36.666000366      4.369999886    112.926002502  # H
    342    1     35.397998810      3.371999979    112.815002441  # H
    343    2     29.048999786      8.548999786    149.177001953  # O
    344    1     28.684000015      9.480999947    149.468994141  # H
    345    1     28.252000809      8.095999718    148.748001099  # H
    346    2     18.290000916      1.639999986    104.633003235  # O
    347    1     19.222999573      1.246000051    104.748001099  # H
    348    1     18.190000534      2.622999907    104.747001648  # H
    349    2     21.499000549      3.118000031    151.264007568  # O
    350    1     20.350999832      3.874000072    152.098007202  # H
    351    1     21.274000168      2.855000019    150.350997925  # H
    352    2     36.423999786      2.009999990    120.716003418  # O
    353    1     37.221000671      1.427000046    120.540000916  # H
    354    1     36.324001312      2.869999886    120.328002930  # H
    355    2      2.878999949      7.913000107    134.845001221  # O
    356    1      3.523000002      8.722000122    134.973999023  # H
    357    1      3.437000036      7.114999771    134.912002563  # H
    358    2      8.229000092     17.083000183    118.429000854  # O
    359    1      8.562000275     16.634000778    117.613998413  # H
    360    1      8.602000237     16.606000900    119.242996216  # H
    361    2     16.954999924     36.844001770    132.233001709  # O
    362    1     16.680999756     37.145000458    133.134002686  # H
    363    1     17.520999908     37.606998444    131.835006714  # H
    364    2     40.453998566     14.029999733    110.775001526  # O
    365    1     40.292999268     13.185000420    110.218002319  # H
    366    1     39.930999756     13.968999863    111.600997925  # H
    367    2     29.540000916     13.753000259    110.106002808  # O
    368    1     29.804000854     14.687000275    109.983001709  # H
    369    1     29.506999969     13.317000389    109.196998596  # H
    370    2     22.545000076      5.393000126    118.156997681  # O
    371    1     23.059000015      5.594999790    118.974998474  # H
    372    1     21.854000092      6.077000141    118.089996338  # H
    373    2     14.984999657     39.176998138    129.391006470  # O
    374    1     14.689000130     39.634998322    130.186996460  # H
    375    1     15.649000168     39.729000092    128.923004150  # H
    376    2     31.016000748     13.274999619    150.716995239  # O
    377    1     31.375999451     12.861000061    149.854003906  # H
    378    1     30.471000671     14.010000229    150.360000610  # H
    379    2     26.177000046     10.104000092    140.949996948  # O
    380    1     26.238000870      9.854999542    139.983993530  # H
    381    1     25.385999680      9.623999596    141.365997314  # H
    382    2     22.829000473     22.909000397    108.028999329  # O
    383    1     23.059000015     22.819000244    107.003997803  # H
    384    1     21.798999786     22.989000320    108.107002258  # H
    385    2     21.524000168     14.416000366    116.775001526  # O
    386    1     21.305000305     15.322999954    117.100997925  # H
    387    1     22.459999084     14.269000053    117.019996643  # H
    388    2     39.436000824     16.733999252    107.052001953  # O
    389    1     39.957000732     16.486999512    106.273002625  # H
    390    1     38.970001221     15.925000191    107.302001953  # H
    391    2     39.328998566     18.111999512    115.620002747  # O
    392    1     39.652000427     17.788999557    116.483001709  # H
    393    1     38.374000549     17.965000153    115.682998657  # H
    394    2     33.969001770     24.493000031    123.650001526  # O
    395    1     34.014999390     24.288000107    122.682998657  # H
    396    1     33.048000336     24.812999725    123.769996643  # H
    397    2     21.523000717     33.291000366    120.768997192  # O
    398    1     22.308000565     32.847999573    120.932998657  # H
    399    1     21.591999054     34.226001740    120.732002258  # H
    400    2     32.959999084     14.614000320    112.053001404  # O
    401    1     32.428001404     13.803999901    111.992996216  # H
    402    1     32.800998688     14.876000404    112.983001709  # H
    403    2     30.135999680     13.461999893    136.085998535  # O
    404    1     29.801000595     12.633999825    135.766998291  # H
    405    1     29.458999634     14.088000298    135.908996582  # H
    406    2     18.072000504     39.964000702    117.301002502  # O
    407    1     17.510999680     40.327999115    118.060997009  # H
    408    1     18.951999664     39.699001312    117.670997620  # H
    409    2     36.153999329     38.318000793    129.089004517  # O
    410    1     36.306999207     37.965999603    128.147994995  # H
    411    1     36.914001465     38.645000458    129.503997803  # H
    412    2     32.543998718     28.752000809    114.375000000  # O
    413    1     32.235000610     29.579000473    113.962997437  # H
    414    1     31.992000580     28.010000229    114.103996277  # H
    415    2      1.273000002     39.250000000    125.819999695  # O
    416    1      1.837000012     38.492000580    125.533996582  # H
    417    1      0.400999993     39.096000671    125.427001953  # H
    418    2     11.102999687     28.496999741    112.194000244  # O
    419    1     11.473999977     29.406999588    112.120002747  # H
    420    1     11.869999886     27.917999268    112.382003784  # H
    421    2      3.480000019      4.809999943    119.973999023  # O
    422    1      3.503000021      5.258999825    120.818000793  # H
    423    1      3.007999897      3.957999945    120.022003174  # H
    424    2     27.429000854      1.506000042    122.318000793  # O
    425    1     27.517000198      0.589999974    121.998001099  # H
    426    1     26.607000351      1.866999984    121.945999146  # H
    427    2     17.702999115     31.815000534    132.126998901  # O
    428    1     18.114999771     31.818000793    131.255996704  # H
    429    1     18.253000259     31.242000580    132.716995239  # H
    430    2     25.541999817     23.082000732    129.242004395  # O
    431    1     24.902000427     23.774999619    129.026992798  # H
    432    1     26.138999939     23.485000610    129.951995850  # H
    433    2     13.265000343     33.714000702    108.366996765  # O
    434    1     14.086999893     33.284999847    108.011001587  # H
    435    1     13.581999779     34.250999451    109.121002197  # H
    436    2     34.915000916     23.329000473    110.863998413  # O
    437    1     33.973999023     23.271999359    111.084999084  # H
    438    1     35.432998657     23.451000214    111.671997070  # H
    439    2     36.675998688     28.600000381    128.638000488  # O
    440    1     36.547000885     27.775999069    129.130004883  # H
    441    1     36.485000610     28.368999481    127.707000732  # H
    442    2     18.559999466     38.776000977    131.322006226  # O
    443    1     18.013999939     39.518001556    131.744003296  # H
    444    1     18.534999847     38.972000122    130.365005493  # H
    445    2     39.411998749     36.488998413    110.571998596  # O
    446    1     39.567001343     36.548999786    111.541999817  # H
    447    1     38.861000061     37.175998688    110.199996948  # H
    448    2     20.677999496     28.267999649    133.300994873  # O
    449    1     21.420999527     28.827999115    133.098007202  # H
    450    1     19.933000565     28.834999084    133.580001831  # H
    451    2     36.115001678     36.645000458    126.699996948  # O
    452    1     35.242000580     36.224998474    126.649002075  # H
    453    1     36.119998932     37.151000977    125.926002502  # H
    454    2     18.663999557      4.889999866    127.813003540  # O
    455    1     19.406000137      4.907000065    128.488006592  # H
    456    1     17.851999283      4.847000122    128.360000610  # H
    457    2     31.437999725      5.140999794    120.911003113  # O
    458    1     31.636999130      4.943999767    119.963996887  # H
    459    1     30.947000504      4.363999844    121.299003601  # H
    460    2     37.772998810     38.498001099    149.518997192  # O
    461    1     37.883998871     38.592998505    150.477005005  # H
    462    1     37.403999329     37.589000702    149.399002075  # H
    463    2     36.988998413     30.885000229    104.853996277  # O
    464    1     36.244998932     30.837999344    104.254997253  # H
    465    1     36.812000275     31.749000549    105.400001526  # H
    466    2     37.370998383     27.594999313    123.460998535  # O
    467    1     37.291000366     28.183000565    122.681999207  # H
    468    1     37.902999878     26.839000702    123.242996216  # H
    469    2     10.534000397     17.547000885    131.003997803  # O
    470    1     10.859999657     18.305999756    130.419006348  # H
    471    1     11.090000153     17.614000320    131.882003784  # H
    472    2     38.388999939      5.803999901    140.576995850  # O
    473    1     38.415000916      5.574999809    139.634994507  # H
    474    1     38.421001434      4.995999813    141.117996216  # H
    475    2     19.520999908     10.312999725    132.149002075  # O
    476    1     19.184999466     10.708000183    131.272003174  # H
    477    1     18.964000702     10.675000191    132.897994995  # H
    478    2     11.559000015      3.798000097    155.304000854  # O
    479    1     11.541000366      3.226999998    156.100997925  # H
    480    1     10.888999939      4.468999863    155.473999023  # H
    481    2     15.074000359      5.868999958    104.942001343  # O
    482    1     15.770999908      5.189000130    105.021003723  # H
    483    1     14.640999794      5.880000114    105.838996887  # H
    484    2     11.555999756     13.552000046    127.342002869  # O
    485    1     11.119000435     12.838000298    127.839996338  # H
    486    1     11.376999855     14.375000000    127.836997986  # H
    487    2     24.534000397     10.211000443    122.316001892  # O
    488    1     24.443000793      9.791000366    121.449996948  # H
    489    1     24.962999344      9.484999657    122.908996582  # H
    490    2      8.713000298     32.318000793    126.530998230  # O
    491    1      9.029000282     31.431999207    126.833999634  # H
    492    1      8.850000381     32.222999573    125.545997620  # H
    493    2     13.755000114      4.177000046    138.470993042  # O
    494    1     14.038000107      3.279999971    138.684005737  # H
    495    1     12.767000198      4.171000004    138.347000122  # H
    496    2      6.300000191     27.440000534    104.986000061  # O
    497    1      6.375999928     26.579000473    104.540000916  # H
    498    1      7.210999966     27.844999313    104.856002808  # H
    499    2     13.020999908      6.183000088    112.658996582  # O
    500    1     13.482999802      5.598000050    113.397003174  # H
    501    1     12.883000374      7.000999928    113.134002686  # H
    502    2     25.856000900     34.048999786    130.210006714  # O
    503    1     24.936000824     33.925998688    129.817001343  # H
    504    1     25.854999542     34.852001190    130.735992432  # H
    505    2     31.632999420     17.382999420    135.119995117  # O
    506    1     32.070999146     16.724000931    134.552993774  # H
    507    1     32.354999542     17.985000610    135.225997925  # H
    508    2      1.865000010     15.657999992    106.841003418  # O
    509    1      2.628999949     15.215000153    106.362998962  # H
    510    1      1.052000046     15.413000107    106.276000977  # H
    511    2      2.450999975      0.381999999    131.345993042  # O
    512    1      2.872999907     40.596000671    131.720001221  # H
    513    1      2.559000015      0.342000008    130.397003174  # H
    514    2      2.650000095     34.930000305    151.953994751  # O
    515    1      3.301000118     34.194999695    152.197006226  # H
    516    1      1.886000037     34.334999084    151.669006348  # H
    517    2     17.542999268     14.890000343    118.342002869  # O
    518    1     17.895000458     15.836999893    118.417999268  # H
    519    1     18.215000153     14.324000359    118.824996948  # H
    520    2      6.080999851     22.959999084    123.263000488  # O
    521    1      5.580999851     22.499000549    122.580001831  # H
    522    1      5.646999836     23.850999832    123.478996277  # H
    523    2     13.434000015     38.534000397    104.911003113  # O
    524    1     14.381999969     38.945999146    104.878997803  # H
    525    1     13.175999641     37.987998962    104.127998352  # H
    526    2     13.517000198     32.104000092    130.817993164  # O
    527    1     14.187999725     32.250999451    130.143005371  # H
    528    1     13.927000046     32.576000214    131.613006592  # H
